GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420454024001,420454024001,"Block Group 1, Census Tract 4024, Delaware County, Pennsylvania",1377,347
1500000US420454024002,420454024002,"Block Group 2, Census Tract 4024, Delaware County, Pennsylvania",1109,414
1500000US420454024003,420454024003,"Block Group 3, Census Tract 4024, Delaware County, Pennsylvania",950,318
1500000US420454025001,420454025001,"Block Group 1, Census Tract 4025, Delaware County, Pennsylvania",1502,433
1500000US420454025002,420454025002,"Block Group 2, Census Tract 4025, Delaware County, Pennsylvania",1023,316
1500000US420454025003,420454025003,"Block Group 3, Census Tract 4025, Delaware County, Pennsylvania",915,324
1500000US420454026001,420454026001,"Block Group 1, Census Tract 4026, Delaware County, Pennsylvania",2232,487
1500000US420454026002,420454026002,"Block Group 2, Census Tract 4026, Delaware County, Pennsylvania",1602,376
1500000US420454027001,420454027001,"Block Group 1, Census Tract 4027, Delaware County, Pennsylvania",1665,312
1500000US420454027002,420454027002,"Block Group 2, Census Tract 4027, Delaware County, Pennsylvania",889,313
1500000US420454028001,420454028001,"Block Group 1, Census Tract 4028, Delaware County, Pennsylvania",1449,525
1500000US420454028002,420454028002,"Block Group 2, Census Tract 4028, Delaware County, Pennsylvania",440,220
1500000US420454028003,420454028003,"Block Group 3, Census Tract 4028, Delaware County, Pennsylvania",546,231
1500000US420454028004,420454028004,"Block Group 4, Census Tract 4028, Delaware County, Pennsylvania",1583,449
1500000US420454028005,420454028005,"Block Group 5, Census Tract 4028, Delaware County, Pennsylvania",1693,566
1500000US420454029001,420454029001,"Block Group 1, Census Tract 4029, Delaware County, Pennsylvania",940,283
1500000US420454029002,420454029002,"Block Group 2, Census Tract 4029, Delaware County, Pennsylvania",1064,292
1500000US420454029003,420454029003,"Block Group 3, Census Tract 4029, Delaware County, Pennsylvania",1449,393
1500000US420454030011,420454030011,"Block Group 1, Census Tract 4030.01, Delaware County, Pennsylvania",1323,226
1500000US420454030012,420454030012,"Block Group 2, Census Tract 4030.01, Delaware County, Pennsylvania",1725,253
1500000US420454030021,420454030021,"Block Group 1, Census Tract 4030.02, Delaware County, Pennsylvania",1207,269
1500000US420454030022,420454030022,"Block Group 2, Census Tract 4030.02, Delaware County, Pennsylvania",1589,305
1500000US420454031011,420454031011,"Block Group 1, Census Tract 4031.01, Delaware County, Pennsylvania",1460,344
1500000US420454031012,420454031012,"Block Group 2, Census Tract 4031.01, Delaware County, Pennsylvania",1244,284
1500000US420454031013,420454031013,"Block Group 3, Census Tract 4031.01, Delaware County, Pennsylvania",1163,293
1500000US420454031031,420454031031,"Block Group 1, Census Tract 4031.03, Delaware County, Pennsylvania",1461,318
1500000US420454031032,420454031032,"Block Group 2, Census Tract 4031.03, Delaware County, Pennsylvania",950,317
1500000US420454031041,420454031041,"Block Group 1, Census Tract 4031.04, Delaware County, Pennsylvania",1179,290
1500000US420454031042,420454031042,"Block Group 2, Census Tract 4031.04, Delaware County, Pennsylvania",1343,238
1500000US420454032001,420454032001,"Block Group 1, Census Tract 4032, Delaware County, Pennsylvania",975,187
1500000US420454032002,420454032002,"Block Group 2, Census Tract 4032, Delaware County, Pennsylvania",819,203
1500000US420454032003,420454032003,"Block Group 3, Census Tract 4032, Delaware County, Pennsylvania",1425,379
1500000US420454032004,420454032004,"Block Group 4, Census Tract 4032, Delaware County, Pennsylvania",943,312
1500000US420454033001,420454033001,"Block Group 1, Census Tract 4033, Delaware County, Pennsylvania",672,388
1500000US420454033002,420454033002,"Block Group 2, Census Tract 4033, Delaware County, Pennsylvania",1497,443
1500000US420454033003,420454033003,"Block Group 3, Census Tract 4033, Delaware County, Pennsylvania",523,214
1500000US420454033004,420454033004,"Block Group 4, Census Tract 4033, Delaware County, Pennsylvania",1923,690
1500000US420454033005,420454033005,"Block Group 5, Census Tract 4033, Delaware County, Pennsylvania",868,404
1500000US420454033006,420454033006,"Block Group 6, Census Tract 4033, Delaware County, Pennsylvania",1205,576
1500000US420454034011,420454034011,"Block Group 1, Census Tract 4034.01, Delaware County, Pennsylvania",1392,383
1500000US420454034012,420454034012,"Block Group 2, Census Tract 4034.01, Delaware County, Pennsylvania",1373,364
1500000US420454034021,420454034021,"Block Group 1, Census Tract 4034.02, Delaware County, Pennsylvania",1635,374
1500000US420454034022,420454034022,"Block Group 2, Census Tract 4034.02, Delaware County, Pennsylvania",2220,388
1500000US420454035011,420454035011,"Block Group 1, Census Tract 4035.01, Delaware County, Pennsylvania",847,225
1500000US420454035012,420454035012,"Block Group 2, Census Tract 4035.01, Delaware County, Pennsylvania",1324,245
1500000US420454035013,420454035013,"Block Group 3, Census Tract 4035.01, Delaware County, Pennsylvania",1163,280
1500000US420454035014,420454035014,"Block Group 4, Census Tract 4035.01, Delaware County, Pennsylvania",716,218
1500000US420454035021,420454035021,"Block Group 1, Census Tract 4035.02, Delaware County, Pennsylvania",937,231
1500000US420454035022,420454035022,"Block Group 2, Census Tract 4035.02, Delaware County, Pennsylvania",1113,329
1500000US420454035023,420454035023,"Block Group 3, Census Tract 4035.02, Delaware County, Pennsylvania",1067,338
1500000US420454036011,420454036011,"Block Group 1, Census Tract 4036.01, Delaware County, Pennsylvania",1230,322
1500000US420454036012,420454036012,"Block Group 2, Census Tract 4036.01, Delaware County, Pennsylvania",1230,271
1500000US420454036013,420454036013,"Block Group 3, Census Tract 4036.01, Delaware County, Pennsylvania",840,278
1500000US420454036014,420454036014,"Block Group 4, Census Tract 4036.01, Delaware County, Pennsylvania",818,218
1500000US420454036021,420454036021,"Block Group 1, Census Tract 4036.02, Delaware County, Pennsylvania",1139,171
1500000US420454036022,420454036022,"Block Group 2, Census Tract 4036.02, Delaware County, Pennsylvania",639,124
1500000US420454037011,420454037011,"Block Group 1, Census Tract 4037.01, Delaware County, Pennsylvania",517,114
1500000US420454037012,420454037012,"Block Group 2, Census Tract 4037.01, Delaware County, Pennsylvania",1132,173
1500000US420454037021,420454037021,"Block Group 1, Census Tract 4037.02, Delaware County, Pennsylvania",603,208
1500000US420454037022,420454037022,"Block Group 2, Census Tract 4037.02, Delaware County, Pennsylvania",1858,280
1500000US420454038001,420454038001,"Block Group 1, Census Tract 4038, Delaware County, Pennsylvania",1564,547
1500000US420454038002,420454038002,"Block Group 2, Census Tract 4038, Delaware County, Pennsylvania",1644,446
1500000US420454038003,420454038003,"Block Group 3, Census Tract 4038, Delaware County, Pennsylvania",699,304
1500000US420454038004,420454038004,"Block Group 4, Census Tract 4038, Delaware County, Pennsylvania",974,382
1500000US420454038005,420454038005,"Block Group 5, Census Tract 4038, Delaware County, Pennsylvania",1165,300
1500000US420454038006,420454038006,"Block Group 6, Census Tract 4038, Delaware County, Pennsylvania",446,152
1500000US420454039011,420454039011,"Block Group 1, Census Tract 4039.01, Delaware County, Pennsylvania",1982,267
1500000US420454039012,420454039012,"Block Group 2, Census Tract 4039.01, Delaware County, Pennsylvania",1365,266
1500000US420454039021,420454039021,"Block Group 1, Census Tract 4039.02, Delaware County, Pennsylvania",1143,218
1500000US420454039022,420454039022,"Block Group 2, Census Tract 4039.02, Delaware County, Pennsylvania",1060,236
1500000US420454039023,420454039023,"Block Group 3, Census Tract 4039.02, Delaware County, Pennsylvania",1485,251
1500000US420454040031,420454040031,"Block Group 1, Census Tract 4040.03, Delaware County, Pennsylvania",2341,254
1500000US420454040041,420454040041,"Block Group 1, Census Tract 4040.04, Delaware County, Pennsylvania",1368,289
1500000US420454040042,420454040042,"Block Group 2, Census Tract 4040.04, Delaware County, Pennsylvania",2236,333
1500000US420454040043,420454040043,"Block Group 3, Census Tract 4040.04, Delaware County, Pennsylvania",1831,396
1500000US420454040044,420454040044,"Block Group 4, Census Tract 4040.04, Delaware County, Pennsylvania",793,313
1500000US420454041011,420454041011,"Block Group 1, Census Tract 4041.01, Delaware County, Pennsylvania",1932,334
1500000US420454041012,420454041012,"Block Group 2, Census Tract 4041.01, Delaware County, Pennsylvania",1685,282
1500000US420454041013,420454041013,"Block Group 3, Census Tract 4041.01, Delaware County, Pennsylvania",1117,275
1500000US420454041014,420454041014,"Block Group 4, Census Tract 4041.01, Delaware County, Pennsylvania",1310,323
1500000US420454041021,420454041021,"Block Group 1, Census Tract 4041.02, Delaware County, Pennsylvania",1135,332
1500000US420454041022,420454041022,"Block Group 2, Census Tract 4041.02, Delaware County, Pennsylvania",1017,255
1500000US420454041023,420454041023,"Block Group 3, Census Tract 4041.02, Delaware County, Pennsylvania",1055,346
1500000US420454041024,420454041024,"Block Group 4, Census Tract 4041.02, Delaware County, Pennsylvania",1409,294
1500000US420454041025,420454041025,"Block Group 5, Census Tract 4041.02, Delaware County, Pennsylvania",711,255
1500000US420454041031,420454041031,"Block Group 1, Census Tract 4041.03, Delaware County, Pennsylvania",1536,225
1500000US420454041032,420454041032,"Block Group 2, Census Tract 4041.03, Delaware County, Pennsylvania",1961,259
1500000US420454043001,420454043001,"Block Group 1, Census Tract 4043, Delaware County, Pennsylvania",706,187
1500000US420454043002,420454043002,"Block Group 2, Census Tract 4043, Delaware County, Pennsylvania",1209,221
1500000US420454043003,420454043003,"Block Group 3, Census Tract 4043, Delaware County, Pennsylvania",717,192
1500000US420454044001,420454044001,"Block Group 1, Census Tract 4044, Delaware County, Pennsylvania",624,155
1500000US420454044002,420454044002,"Block Group 2, Census Tract 4044, Delaware County, Pennsylvania",1000,247
1500000US420454045001,420454045001,"Block Group 1, Census Tract 4045, Delaware County, Pennsylvania",1295,351
