GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420293044061,420293044061,"Block Group 1, Census Tract 3044.06, Chester County, Pennsylvania",3265,125
1500000US420293045011,420293045011,"Block Group 1, Census Tract 3045.01, Chester County, Pennsylvania",6560,325
1500000US420293045012,420293045012,"Block Group 2, Census Tract 3045.01, Chester County, Pennsylvania",1841,287
1500000US420293045021,420293045021,"Block Group 1, Census Tract 3045.02, Chester County, Pennsylvania",2008,268
1500000US420293045022,420293045022,"Block Group 2, Census Tract 3045.02, Chester County, Pennsylvania",1079,233
1500000US420293046001,420293046001,"Block Group 1, Census Tract 3046, Chester County, Pennsylvania",1586,157
1500000US420293046002,420293046002,"Block Group 2, Census Tract 3046, Chester County, Pennsylvania",2090,156
1500000US420293049001,420293049001,"Block Group 1, Census Tract 3049, Chester County, Pennsylvania",2783,480
1500000US420293049002,420293049002,"Block Group 2, Census Tract 3049, Chester County, Pennsylvania",4495,522
1500000US420293049003,420293049003,"Block Group 3, Census Tract 3049, Chester County, Pennsylvania",891,240
1500000US420293050001,420293050001,"Block Group 1, Census Tract 3050, Chester County, Pennsylvania",1798,101
1500000US420293051011,420293051011,"Block Group 1, Census Tract 3051.01, Chester County, Pennsylvania",1961,288
1500000US420293051012,420293051012,"Block Group 2, Census Tract 3051.01, Chester County, Pennsylvania",2327,288
1500000US420293051021,420293051021,"Block Group 1, Census Tract 3051.02, Chester County, Pennsylvania",3410,410
1500000US420293051022,420293051022,"Block Group 2, Census Tract 3051.02, Chester County, Pennsylvania",1349,337
1500000US420293053001,420293053001,"Block Group 1, Census Tract 3053, Chester County, Pennsylvania",1234,297
1500000US420293053002,420293053002,"Block Group 2, Census Tract 3053, Chester County, Pennsylvania",2440,628
1500000US420293053003,420293053003,"Block Group 3, Census Tract 3053, Chester County, Pennsylvania",3902,568
1500000US420293054001,420293054001,"Block Group 1, Census Tract 3054, Chester County, Pennsylvania",2377,472
1500000US420293054002,420293054002,"Block Group 2, Census Tract 3054, Chester County, Pennsylvania",1906,324
1500000US420293055001,420293055001,"Block Group 1, Census Tract 3055, Chester County, Pennsylvania",1705,370
1500000US420293055002,420293055002,"Block Group 2, Census Tract 3055, Chester County, Pennsylvania",1606,361
1500000US420293056001,420293056001,"Block Group 1, Census Tract 3056, Chester County, Pennsylvania",2014,382
1500000US420293056002,420293056002,"Block Group 2, Census Tract 3056, Chester County, Pennsylvania",1177,339
1500000US420293057001,420293057001,"Block Group 1, Census Tract 3057, Chester County, Pennsylvania",869,252
1500000US420293057002,420293057002,"Block Group 2, Census Tract 3057, Chester County, Pennsylvania",1515,286
1500000US420293060001,420293060001,"Block Group 1, Census Tract 3060, Chester County, Pennsylvania",1632,377
1500000US420293060002,420293060002,"Block Group 2, Census Tract 3060, Chester County, Pennsylvania",778,273
1500000US420293060003,420293060003,"Block Group 3, Census Tract 3060, Chester County, Pennsylvania",5149,392
1500000US420293063001,420293063001,"Block Group 1, Census Tract 3063, Chester County, Pennsylvania",1447,234
1500000US420293063002,420293063002,"Block Group 2, Census Tract 3063, Chester County, Pennsylvania",1410,233
1500000US420293065011,420293065011,"Block Group 1, Census Tract 3065.01, Chester County, Pennsylvania",2468,335
1500000US420293065012,420293065012,"Block Group 2, Census Tract 3065.01, Chester County, Pennsylvania",1833,249
1500000US420293065031,420293065031,"Block Group 1, Census Tract 3065.03, Chester County, Pennsylvania",1020,226
1500000US420293065032,420293065032,"Block Group 2, Census Tract 3065.03, Chester County, Pennsylvania",1845,316
1500000US420293065041,420293065041,"Block Group 1, Census Tract 3065.04, Chester County, Pennsylvania",2630,353
1500000US420293065042,420293065042,"Block Group 2, Census Tract 3065.04, Chester County, Pennsylvania",2327,429
1500000US420293066001,420293066001,"Block Group 1, Census Tract 3066, Chester County, Pennsylvania",3223,22
