GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US420912016053,420912016053,"Block Group 3, Census Tract 2016.05, Montgomery County, Pennsylvania",809,238
1500000US420912016061,420912016061,"Block Group 1, Census Tract 2016.06, Montgomery County, Pennsylvania",1042,229
1500000US420912016062,420912016062,"Block Group 2, Census Tract 2016.06, Montgomery County, Pennsylvania",1493,268
1500000US420912016071,420912016071,"Block Group 1, Census Tract 2016.07, Montgomery County, Pennsylvania",720,273
1500000US420912016072,420912016072,"Block Group 2, Census Tract 2016.07, Montgomery County, Pennsylvania",1534,360
1500000US420912016073,420912016073,"Block Group 3, Census Tract 2016.07, Montgomery County, Pennsylvania",518,141
1500000US420912016074,420912016074,"Block Group 4, Census Tract 2016.07, Montgomery County, Pennsylvania",822,195
1500000US420912016081,420912016081,"Block Group 1, Census Tract 2016.08, Montgomery County, Pennsylvania",954,169
1500000US420912016082,420912016082,"Block Group 2, Census Tract 2016.08, Montgomery County, Pennsylvania",1341,297
1500000US420912016083,420912016083,"Block Group 3, Census Tract 2016.08, Montgomery County, Pennsylvania",1268,328
1500000US420912016084,420912016084,"Block Group 4, Census Tract 2016.08, Montgomery County, Pennsylvania",1077,262
1500000US420912017031,420912017031,"Block Group 1, Census Tract 2017.03, Montgomery County, Pennsylvania",1780,270
1500000US420912017032,420912017032,"Block Group 2, Census Tract 2017.03, Montgomery County, Pennsylvania",1392,259
1500000US420912017041,420912017041,"Block Group 1, Census Tract 2017.04, Montgomery County, Pennsylvania",1977,215
1500000US420912017042,420912017042,"Block Group 2, Census Tract 2017.04, Montgomery County, Pennsylvania",1296,233
1500000US420912017051,420912017051,"Block Group 1, Census Tract 2017.05, Montgomery County, Pennsylvania",1287,228
1500000US420912017052,420912017052,"Block Group 2, Census Tract 2017.05, Montgomery County, Pennsylvania",1890,262
1500000US420912017053,420912017053,"Block Group 3, Census Tract 2017.05, Montgomery County, Pennsylvania",1213,239
1500000US420912017061,420912017061,"Block Group 1, Census Tract 2017.06, Montgomery County, Pennsylvania",1667,335
1500000US420912017062,420912017062,"Block Group 2, Census Tract 2017.06, Montgomery County, Pennsylvania",1099,224
1500000US420912017063,420912017063,"Block Group 3, Census Tract 2017.06, Montgomery County, Pennsylvania",2002,353
1500000US420912018001,420912018001,"Block Group 1, Census Tract 2018, Montgomery County, Pennsylvania",799,165
1500000US420912018002,420912018002,"Block Group 2, Census Tract 2018, Montgomery County, Pennsylvania",910,228
1500000US420912018003,420912018003,"Block Group 3, Census Tract 2018, Montgomery County, Pennsylvania",1363,244
1500000US420912019011,420912019011,"Block Group 1, Census Tract 2019.01, Montgomery County, Pennsylvania",672,189
1500000US420912019012,420912019012,"Block Group 2, Census Tract 2019.01, Montgomery County, Pennsylvania",1767,256
1500000US420912019013,420912019013,"Block Group 3, Census Tract 2019.01, Montgomery County, Pennsylvania",1587,248
1500000US420912019014,420912019014,"Block Group 4, Census Tract 2019.01, Montgomery County, Pennsylvania",917,178
1500000US420912019021,420912019021,"Block Group 1, Census Tract 2019.02, Montgomery County, Pennsylvania",1334,341
1500000US420912019022,420912019022,"Block Group 2, Census Tract 2019.02, Montgomery County, Pennsylvania",1018,249
1500000US420912019023,420912019023,"Block Group 3, Census Tract 2019.02, Montgomery County, Pennsylvania",1603,272
1500000US420912019024,420912019024,"Block Group 4, Census Tract 2019.02, Montgomery County, Pennsylvania",614,192
