GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US484391020002,484391020002,"Block Group 2, Census Tract 1020, Tarrant County, Texas",810,235
1500000US484391021001,484391021001,"Block Group 1, Census Tract 1021, Tarrant County, Texas",998,421
1500000US484391021002,484391021002,"Block Group 2, Census Tract 1021, Tarrant County, Texas",664,226
1500000US484391021003,484391021003,"Block Group 3, Census Tract 1021, Tarrant County, Texas",1097,293
1500000US484391021004,484391021004,"Block Group 4, Census Tract 1021, Tarrant County, Texas",1686,352
1500000US484391021005,484391021005,"Block Group 5, Census Tract 1021, Tarrant County, Texas",1073,333
1500000US484391022011,484391022011,"Block Group 1, Census Tract 1022.01, Tarrant County, Texas",1014,260
1500000US484391022012,484391022012,"Block Group 2, Census Tract 1022.01, Tarrant County, Texas",785,203
1500000US484391022013,484391022013,"Block Group 3, Census Tract 1022.01, Tarrant County, Texas",744,243
1500000US484391022014,484391022014,"Block Group 4, Census Tract 1022.01, Tarrant County, Texas",908,259
1500000US484391022021,484391022021,"Block Group 1, Census Tract 1022.02, Tarrant County, Texas",1013,235
1500000US484391022022,484391022022,"Block Group 2, Census Tract 1022.02, Tarrant County, Texas",765,171
1500000US484391022023,484391022023,"Block Group 3, Census Tract 1022.02, Tarrant County, Texas",1127,162
1500000US484391023011,484391023011,"Block Group 1, Census Tract 1023.01, Tarrant County, Texas",1178,303
1500000US484391023012,484391023012,"Block Group 2, Census Tract 1023.01, Tarrant County, Texas",1323,290
1500000US484391023013,484391023013,"Block Group 3, Census Tract 1023.01, Tarrant County, Texas",757,341
1500000US484391023021,484391023021,"Block Group 1, Census Tract 1023.02, Tarrant County, Texas",2259,501
1500000US484391023022,484391023022,"Block Group 2, Census Tract 1023.02, Tarrant County, Texas",1137,467
1500000US484391023023,484391023023,"Block Group 3, Census Tract 1023.02, Tarrant County, Texas",1304,386
1500000US484391023024,484391023024,"Block Group 4, Census Tract 1023.02, Tarrant County, Texas",953,346
1500000US484391024011,484391024011,"Block Group 1, Census Tract 1024.01, Tarrant County, Texas",973,246
1500000US484391024012,484391024012,"Block Group 2, Census Tract 1024.01, Tarrant County, Texas",839,279
1500000US484391024013,484391024013,"Block Group 3, Census Tract 1024.01, Tarrant County, Texas",1300,377
1500000US484391024014,484391024014,"Block Group 4, Census Tract 1024.01, Tarrant County, Texas",1183,373
1500000US484391024021,484391024021,"Block Group 1, Census Tract 1024.02, Tarrant County, Texas",923,204
1500000US484391024022,484391024022,"Block Group 2, Census Tract 1024.02, Tarrant County, Texas",1264,254
1500000US484391024023,484391024023,"Block Group 3, Census Tract 1024.02, Tarrant County, Texas",1888,317
1500000US484391024024,484391024024,"Block Group 4, Census Tract 1024.02, Tarrant County, Texas",564,162
1500000US484391025001,484391025001,"Block Group 1, Census Tract 1025, Tarrant County, Texas",758,311
1500000US484391025002,484391025002,"Block Group 2, Census Tract 1025, Tarrant County, Texas",1339,405
1500000US484391025003,484391025003,"Block Group 3, Census Tract 1025, Tarrant County, Texas",624,221
1500000US484391025004,484391025004,"Block Group 4, Census Tract 1025, Tarrant County, Texas",859,347
1500000US484391026011,484391026011,"Block Group 1, Census Tract 1026.01, Tarrant County, Texas",646,207
1500000US484391026012,484391026012,"Block Group 2, Census Tract 1026.01, Tarrant County, Texas",1367,424
1500000US484391026013,484391026013,"Block Group 3, Census Tract 1026.01, Tarrant County, Texas",2079,489
